price_in_rp,district,city,bedrooms,bathrooms,building_size_m2,land_size_m2,certificate,furnishing,city_encoded,district_encoded,certificate_encoded,furnishing_encoded
1060000000,Pancoran Mas,Kota Depok,0.0,1.0,-0.17094017094017094,-0.5113636363636364,SHM,Unfurnished,2,61,1,0
735000000,Sukmajaya,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.5,HGB,Unfurnished,2,76,0,0
735000000,Bojongsari,Kota Depok,-1.0,-1.0,-0.6666666666666666,-0.5113636363636364,SHM,Unfurnished,2,13,1,0
720000000,Pancoran Mas,Kota Depok,-1.0,-1.0,-0.5982905982905983,-0.38636363636363635,SHM,Unfurnished,2,61,1,0
1200000000,Sukmajaya,Kota Depok,-1.0,0.0,-0.5555555555555556,0.17045454545454544,SHM,Unfurnished,2,76,1,0
1043000000,Sawangan,Kota Depok,0.0,0.0,-0.42735042735042733,-0.375,SHM,Unfurnished,2,73,1,0
852500000,Sawangan,Kota Depok,-1.0,0.0,-0.6581196581196581,-0.7386363636363636,HGB,Unfurnished,2,73,0,0
1500000000,Beji,Kota Depok,1.0,0.0,-0.4358974358974359,-0.06818181818181818,SHM,Unfurnished,2,2,1,0
785000000,Sawangan,Kota Depok,-1.0,-1.0,-0.7350427350427351,-0.5113636363636364,SHM,Unfurnished,2,73,1,0
2950000000,Sukmajaya,Kota Depok,0.0,1.0,-0.1794871794871795,0.17045454545454544,SHM,Unfurnished,2,76,1,0
2040000000,Cipayung,Kota Depok,0.0,1.0,0.4017094017094017,-0.056818181818181816,SHM,Unfurnished,2,24,1,0
1850000000,Cinere,Kota Depok,2.0,2.0,0.6837606837606838,0.5795454545454546,SHM,Unfurnished,2,23,1,0
690000000,Bojongsari,Kota Depok,-1.0,-1.0,-0.4700854700854701,-0.2840909090909091,SHM,Unfurnished,2,13,1,0
845150000,Tapos,Kota Depok,-1.0,0.0,-0.5555555555555556,-0.625,SHM,Unfurnished,2,83,1,0
3600000000,Cinere,Kota Depok,0.0,1.0,0.8974358974358975,0.23863636363636365,HGB,Unfurnished,2,23,0,0
727500000,Cilodong,Kota Depok,-1.0,-1.0,-0.6324786324786325,-0.3977272727272727,HGB,Unfurnished,2,21,0,0
1450000000,Pancoran Mas,Kota Depok,0.0,1.0,-0.08547008547008547,0.3977272727272727,SHM,Unfurnished,2,61,1,0
1240000000,Beji,Kota Depok,-1.0,0.0,-0.6410256410256411,-0.2840909090909091,SHM,Unfurnished,2,2,1,0
1390000000,Sawangan,Kota Depok,1.0,1.0,-0.2905982905982906,0.17045454545454544,SHM,Unfurnished,2,73,1,0
1050000000,Pancoran Mas,Kota Depok,0.0,0.0,-0.29914529914529914,-0.6022727272727273,SHM,Unfurnished,2,61,1,0
750000000,Sukmajaya,Kota Depok,-1.0,-1.0,-0.7008547008547008,-0.5113636363636364,SHM,Unfurnished,2,76,1,0
470000000,Bojongsari,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.625,SHM,Unfurnished,2,13,1,0
375000000,Sawangan,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.625,SHM,Unfurnished,2,73,1,0
900000000,Sawangan,Kota Depok,0.0,0.0,0.6837606837606838,0.125,SHM,Unfurnished,2,73,1,0
862500000,Sawangan,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.5113636363636364,SHM,Unfurnished,2,73,1,0
1100000000,Limo,Kota Depok,1.0,0.0,0.17094017094017094,-0.32954545454545453,SHM,Furnished,2,50,1,2
825000000,Pancoran Mas,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.5113636363636364,SHM,Unfurnished,2,61,1,0
510000000,Bojongsari,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.5113636363636364,SHM,Unfurnished,2,13,1,0
883500000,Cimanggis,Kota Depok,0.0,0.0,-0.4358974358974359,-0.6136363636363636,SHM,Unfurnished,2,22,1,0
847000000,Beji,Kota Depok,0.0,0.0,-0.6837606837606838,-0.5795454545454546,SHM,Unfurnished,2,2,1,0
934000000,Cimanggis,Kota Depok,0.0,0.0,-0.3418803418803419,-0.6136363636363636,SHM,Unfurnished,2,22,1,0
520000000,Sawangan,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.5227272727272727,SHM,Unfurnished,2,73,1,0
957000000,Cimanggis,Kota Depok,0.0,0.0,-0.3418803418803419,-0.6022727272727273,SHM,Unfurnished,2,22,1,0
756500000,Sawangan,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.5,SHM,Unfurnished,2,73,1,0
756500000,Sawangan,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.7386363636363636,SHM,Unfurnished,2,73,1,0
2300000000,Beji,Kota Depok,1.0,1.0,1.5384615384615385,2.875,SHM,Unfurnished,2,2,1,0
1050000000,Cimanggis,Kota Depok,0.0,0.0,-0.5213675213675214,-0.5568181818181818,SHM,Unfurnished,2,22,1,0
2300000000,Tapos,Kota Depok,1.0,0.0,0.9401709401709402,-0.03409090909090909,SHM,Furnished,2,83,1,2
943500000,Sawangan,Kota Depok,0.0,0.0,-0.39316239316239315,-0.125,SHM,Unfurnished,2,73,1,0
1605000000,Bojongsari,Kota Depok,-1.0,-1.0,-0.6410256410256411,0.17045454545454544,HGB,Unfurnished,2,13,0,0
2300000000,Tapos,Kota Depok,1.0,1.0,0.9401709401709402,-0.03409090909090909,SHM,Unfurnished,2,83,1,0
885000000,Cilodong,Kota Depok,0.0,0.0,-0.5555555555555556,-0.4772727272727273,SHM,Unfurnished,2,21,1,0
3500000000,Sukmajaya,Kota Depok,1.0,0.0,-0.042735042735042736,0.4659090909090909,SHM,Unfurnished,2,76,1,0
875000000,Cilodong,Kota Depok,0.0,0.0,-0.46153846153846156,-0.5113636363636364,SHM,Unfurnished,2,21,1,0
1029000000,Pancoran Mas,Kota Depok,-1.0,0.0,-0.5555555555555556,-0.5113636363636364,SHM,Unfurnished,2,61,1,0
375000000,Limo,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.4431818181818182,SHM,Unfurnished,2,50,1,0
1076500000,Tapos,Kota Depok,-1.0,0.0,-0.5299145299145299,-0.48863636363636365,SHM,Unfurnished,2,83,1,0
584000000,Sawangan,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.6022727272727273,SHM,Unfurnished,2,73,1,0
1585000000,Beji,Kota Depok,0.0,0.0,-0.38461538461538464,-0.4772727272727273,HGB,Unfurnished,2,2,0,0
325000000,Cipayung,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.3977272727272727,SHM,Unfurnished,2,24,1,0
1050000000,Bojongsari,Kota Depok,0.0,0.0,-0.1282051282051282,0.11363636363636363,SHM,Unfurnished,2,13,1,0
815000000,Bojongsari,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.32954545454545453,SHM,Unfurnished,2,13,1,0
1990000000,Cinere,Kota Depok,2.0,2.0,0.6837606837606838,0.5795454545454546,SHM,Unfurnished,2,23,1,0
632000000,Cimanggis,Kota Depok,-2.0,-1.0,-0.8632478632478633,-0.7613636363636364,SHM,Unfurnished,2,22,1,0
1350000000,Pancoran Mas,Kota Depok,0.0,0.0,-0.17094017094017094,0.10227272727272728,SHM,Unfurnished,2,61,1,0
1605000000,Cimanggis,Kota Depok,0.0,0.0,-0.42735042735042733,-0.23863636363636365,SHM,Unfurnished,2,22,1,0
2300000000,Sukmajaya,Kota Depok,-1.0,0.0,0.17094017094017094,0.5568181818181818,SHM,Unfurnished,2,76,1,0
717400000,Sawangan,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.6022727272727273,SHM,Unfurnished,2,73,1,0
609500000,Tapos,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.5909090909090909,SHM,Unfurnished,2,83,1,0
850000000,Sawangan,Kota Depok,-1.0,0.0,-0.6581196581196581,-0.7386363636363636,HGB,Unfurnished,2,73,0,0
350000000,Cipayung,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.3977272727272727,SHM,Unfurnished,2,24,1,0
900000000,Limo,Kota Depok,-1.0,0.0,-0.6410256410256411,-0.8522727272727273,SHM,Unfurnished,2,50,1,0
600000000,Bojongsari,Kota Depok,-1.0,-1.0,-0.5982905982905983,-0.3409090909090909,SHM,Unfurnished,2,13,1,0
350000000,Cipayung,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.375,SHM,Unfurnished,2,24,1,0
1117500000,Cimanggis,Kota Depok,0.0,0.0,-0.4358974358974359,-0.6818181818181818,SHM,Unfurnished,2,22,1,0
470000000,Sawangan,Kota Depok,1.0,-1.0,0.3418803418803419,-0.03409090909090909,SHM,Unfurnished,2,73,1,0
700000000,Cimanggis,Kota Depok,0.0,0.0,-0.5128205128205128,-0.6477272727272727,SHM,Unfurnished,2,22,1,0
1855000000,Cinere,Kota Depok,0.0,0.0,-0.2564102564102564,-0.4772727272727273,SHM,Unfurnished,2,23,1,0
1525000000,Beji,Kota Depok,0.0,0.0,-0.38461538461538464,-0.4772727272727273,SHM,Unfurnished,2,2,1,0
700000000,Sukmajaya,Kota Depok,0.0,0.0,-0.3162393162393162,-0.5909090909090909,SHM,Unfurnished,2,76,1,0
700000000,Sukmajaya,Kota Depok,1.0,0.0,-0.4700854700854701,-0.5568181818181818,SHM,Unfurnished,2,76,1,0
900000000,Cilodong,Kota Depok,1.0,0.0,-0.3162393162393162,-0.375,SHM,Unfurnished,2,21,1,0
800000000,Cimanggis,Kota Depok,0.0,0.0,-0.41025641025641024,-0.6704545454545454,SHM,Unfurnished,2,22,1,0
600000000,Cilodong,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.38636363636363635,SHM,Unfurnished,2,21,1,0
800000000,Cilodong,Kota Depok,0.0,0.0,-0.17094017094017094,-0.5113636363636364,SHM,Unfurnished,2,21,1,0
900000000,Cilodong,Kota Depok,0.0,0.0,-0.27350427350427353,-0.5568181818181818,SHM,Unfurnished,2,21,1,0
600000000,Tapos,Kota Depok,0.0,-1.0,-0.5641025641025641,-0.25,SHM,Unfurnished,2,83,1,0
850000000,Beji,Kota Depok,0.0,1.0,-0.17094017094017094,-0.5909090909090909,SHM,Unfurnished,2,2,1,0
1750000000,Cinere,Kota Depok,1.0,2.0,0.08547008547008547,-0.056818181818181816,SHM,Unfurnished,2,23,1,0
350000000,Tapos,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.5227272727272727,SHM,Unfurnished,2,83,1,0
3410000000,Pancoran Mas,Kota Depok,0.0,0.0,-0.3247863247863248,-0.375,SHM,Unfurnished,2,61,1,0
1550000000,Tapos,Kota Depok,-1.0,0.0,-0.5299145299145299,-0.2840909090909091,SHM,Unfurnished,2,83,1,0
1750000000,Cinere,Kota Depok,0.0,2.0,0.08547008547008547,-0.056818181818181816,SHM,Unfurnished,2,23,1,0
350000000,Sawangan,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.5113636363636364,SHM,Furnished,2,73,1,2
820000000,Cilodong,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.3977272727272727,SHM,Unfurnished,2,21,1,0
1500000000,Beji,Kota Depok,-1.0,0.0,-0.38461538461538464,-0.25,SHM,Unfurnished,2,2,1,0
650000000,Pancoran Mas,Kota Depok,0.0,0.0,-0.17094017094017094,-0.45454545454545453,SHM,Unfurnished,2,61,1,0
584500000,Sawangan,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.5113636363636364,SHM,Unfurnished,2,73,1,0
1040000000,Cimanggis,Kota Depok,0.0,0.0,-0.5213675213675214,-0.5568181818181818,SHM,Unfurnished,2,22,1,0
642500000,Sawangan,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.45454545454545453,SHM,Unfurnished,2,73,1,0
1400000000,Pancoran Mas,Kota Depok,1.0,1.0,-0.07692307692307693,-0.03409090909090909,SHM,Unfurnished,2,61,1,0
550000000,Bojongsari,Kota Depok,-1.0,-1.0,-0.5128205128205128,-0.3522727272727273,SHM,Unfurnished,2,13,1,0
3100000000,Beji,Kota Depok,1.0,2.0,0.6837606837606838,2.3863636363636362,SHM,Furnished,2,2,1,2
1280000000,Pancoran Mas,Kota Depok,-1.0,-1.0,-0.17094017094017094,-0.38636363636363635,SHM,Unfurnished,2,61,1,0
2500000000,Sukmajaya,Kota Depok,1.0,0.0,2.393162393162393,3.352272727272727,SHM,Unfurnished,2,76,1,0
1130000000,Sawangan,Kota Depok,0.0,0.0,-0.41025641025641024,-0.375,SHM,Unfurnished,2,73,1,0
795000000,Beji,Kota Depok,0.0,0.0,-0.6410256410256411,-0.5113636363636364,SHM,Unfurnished,2,2,1,0
1200000000,Sukmajaya,Kota Depok,1.0,1.0,0.2564102564102564,0.09090909090909091,SHM,Unfurnished,2,76,1,0
339000000,Sawangan,Kota Depok,-1.0,-1.0,-0.7692307692307693,-0.7272727272727273,SHM,Unfurnished,2,73,1,0
1225000000,Limo,Kota Depok,0.0,0.0,-0.47863247863247865,-0.056818181818181816,SHM,Unfurnished,2,50,1,0
650000000,Pancoran Mas,Kota Depok,0.0,0.0,-0.3418803418803419,-0.7613636363636364,SHM,Unfurnished,2,61,1,0
450000000,Sawangan,Kota Depok,-1.0,-1.0,-0.7521367521367521,-0.5227272727272727,SHM,Unfurnished,2,73,1,0
1700000000,Cinere,Kota Depok,1.0,2.0,0.1282051282051282,-0.056818181818181816,SHM,Unfurnished,2,23,1,0
585000000,Bojongsari,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.3409090909090909,SHM,Unfurnished,2,13,1,0
399000000,Cipayung,Kota Depok,-1.0,-1.0,-0.4358974358974359,-0.4090909090909091,SHM,Unfurnished,2,24,1,0
450000000,Sawangan,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.5,SHM,Unfurnished,2,73,1,0
550000000,Sawangan,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.5113636363636364,SHM,Unfurnished,2,73,1,0
900000000,Pancoran Mas,Kota Depok,-1.0,-1.0,-0.2564102564102564,0.17045454545454544,SHM,Unfurnished,2,61,1,0
800000000,Pancoran Mas,Kota Depok,1.0,0.0,0.3418803418803419,0.7727272727272727,SHM,Unfurnished,2,61,1,0
950000000,Sawangan,Kota Depok,-1.0,-1.0,-0.5982905982905983,0.17045454545454544,SHM,Unfurnished,2,73,1,0
450000000,Sawangan,Kota Depok,-1.0,0.0,-0.41025641025641024,-0.375,SHM,Unfurnished,2,73,1,0
400000000,Pancoran Mas,Kota Depok,-1.0,-1.0,-0.5982905982905983,0.5340909090909091,SHM,Unfurnished,2,61,1,0
850000000,Sukmajaya,Kota Depok,-1.0,-1.0,-0.41025641025641024,-0.5113636363636364,SHM,Unfurnished,2,76,1,0
450000000,Pancoran Mas,Kota Depok,0.0,0.0,-0.5555555555555556,-0.5113636363636364,SHM,Unfurnished,2,61,1,0
550000000,Beji,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.5113636363636364,SHM,Unfurnished,2,2,1,0
496850000,Bojongsari,Kota Depok,-1.0,-1.0,-0.8461538461538461,-0.25,SHM,Unfurnished,2,13,1,0
2450000000,Beji,Kota Depok,1.0,2.0,0.2564102564102564,0.23863636363636365,SHM,Unfurnished,2,2,1,0
2500000000,Tapos,Kota Depok,0.0,0.0,0.0,0.07954545454545454,SHM,Furnished,2,83,1,2
1450000000,Tapos,Kota Depok,0.0,0.0,0.10256410256410256,0.3068181818181818,SHM,Unfurnished,2,83,1,0
1400000000,Pancoran Mas,Kota Depok,1.0,1.0,0.8547008547008547,0.3409090909090909,SHM,Unfurnished,2,61,1,0
500000000,Sawangan,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.45454545454545453,SHM,Unfurnished,2,73,1,0
530000000,Cilodong,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.375,SHM,Unfurnished,2,21,1,0
700000000,Cimanggis,Kota Depok,0.0,0.0,-0.41025641025641024,-0.6818181818181818,SHM,Unfurnished,2,22,1,0
1200000000,Tapos,Kota Depok,0.0,1.0,1.1111111111111112,0.42045454545454547,SHM,Unfurnished,2,83,1,0
1400000000,Tapos,Kota Depok,1.0,0.0,0.0,0.03409090909090909,SHM,Unfurnished,2,83,1,0
600000000,Cilodong,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.38636363636363635,SHM,Unfurnished,2,21,1,0
1350000000,Pancoran Mas,Kota Depok,3.0,2.0,0.6837606837606838,0.19318181818181818,SHM,Unfurnished,2,61,1,0
554000000,Sawangan,Kota Depok,-1.0,-1.0,-0.49572649572649574,-0.5113636363636364,SHM,Unfurnished,2,73,1,0
934000000,Beji,Kota Depok,0.0,0.0,-0.5042735042735043,-0.625,SHM,Unfurnished,2,2,1,0
600000000,Cimanggis,Kota Depok,-1.0,-1.0,-0.5982905982905983,-0.42045454545454547,SHM,Unfurnished,2,22,1,0
1000000000,Cilodong,Kota Depok,0.0,1.0,-0.3418803418803419,-0.2727272727272727,SHM,Furnished,2,21,1,2
375000000,Sawangan,Kota Depok,-1.0,-1.0,-0.6837606837606838,-0.4431818181818182,SHM,Unfurnished,2,73,1,0
1380000000,Limo,Kota Depok,2.0,3.0,-0.1282051282051282,-0.45454545454545453,SHM,Unfurnished,2,50,1,0
650000000,Pancoran Mas,Kota Depok,0.0,-1.0,-0.42735042735042733,-0.07954545454545454,SHM,Unfurnished,2,61,1,0
1350000000,Beji,Kota Depok,1.0,1.0,0.0,-0.5340909090909091,SHM,Unfurnished,2,2,1,0
3000000000,Bojongsari,Kota Depok,2.0,3.0,1.1111111111111112,1.0795454545454546,SHM,Furnished,2,13,1,2
4000000000,Cinere,Kota Depok,0.0,1.0,1.0940170940170941,1.6477272727272727,SHM,Furnished,2,23,1,2
847000000,Beji,Kota Depok,0.0,0.0,-0.5641025641025641,-0.7386363636363636,SHM,Unfurnished,2,2,1,0
585000000,Sawangan,Kota Depok,-1.0,-1.0,-0.7094017094017094,-0.5,SHM,Unfurnished,2,73,1,0
488000000,Cipayung,Kota Depok,-1.0,-1.0,-0.6752136752136753,-0.375,SHM,Unfurnished,2,24,1,0
805000000,Cipayung,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.056818181818181816,SHM,Unfurnished,2,24,1,0
657500000,Bojongsari,Kota Depok,-1.0,0.0,-0.717948717948718,-0.625,SHM,Unfurnished,2,13,1,0
1740000000,Limo,Kota Depok,0.0,0.0,-0.29914529914529914,-0.056818181818181816,SHM,Unfurnished,2,50,1,0
1800000000,Cimanggis,Kota Depok,3.0,1.0,1.1196581196581197,1.0,SHM,Unfurnished,2,22,1,0
945000000,Sawangan,Kota Depok,-1.0,0.0,-0.358974358974359,-0.45454545454545453,SHM,Unfurnished,2,73,1,0
350000000,Beji,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.375,SHM,Unfurnished,2,2,1,0
2400000000,Cinere,Kota Depok,0.0,1.0,0.2564102564102564,0.17045454545454544,SHM,Unfurnished,2,23,1,0
950000000,Cilodong,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.2159090909090909,SHM,Unfurnished,2,21,1,0
2200000000,Cimanggis,Kota Depok,1.0,1.0,0.2564102564102564,0.17045454545454544,SHM,Furnished,2,22,1,2
1530000000,Beji,Kota Depok,0.0,0.0,-0.3418803418803419,-0.45454545454545453,SHM,Unfurnished,2,2,1,0
2400000000,Cinere,Kota Depok,0.0,3.0,0.17094017094017094,-0.045454545454545456,SHM,Unfurnished,2,23,1,0
925000000,Sawangan,Kota Depok,0.0,0.0,-0.3418803418803419,0.9090909090909091,SHM,Unfurnished,2,73,1,0
1200000000,Cimanggis,Kota Depok,-1.0,0.0,-0.42735042735042733,0.125,SHM,Unfurnished,2,22,1,0
330000000,Limo,Kota Depok,-1.0,-1.0,-0.7008547008547008,-0.6363636363636364,SHM,Unfurnished,2,50,1,0
1750000000,Cinere,Kota Depok,1.0,3.0,0.08547008547008547,-0.056818181818181816,SHM,Unfurnished,2,23,1,0
1500000000,Pancoran Mas,Kota Depok,1.0,1.0,0.09401709401709402,0.07954545454545454,SHM,Unfurnished,2,61,1,0
672000000,Sawangan,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.3068181818181818,SHM,Unfurnished,2,73,1,0
925000000,Sukmajaya,Kota Depok,0.0,0.0,-0.4358974358974359,-0.4659090909090909,SHM,Unfurnished,2,76,1,0
650000000,Sawangan,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.32954545454545453,SHM,Unfurnished,2,73,1,0
800000000,Sawangan,Kota Depok,0.0,0.0,-0.29914529914529914,-0.5113636363636364,SHM,Unfurnished,2,73,1,0
5000000000,Cinere,Kota Depok,2.0,3.0,1.0,3.352272727272727,SHM,Unfurnished,2,23,1,0
785000000,Sawangan,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.5113636363636364,SHM,Unfurnished,2,73,1,0
400000000,Sawangan,Kota Depok,-1.0,0.0,-0.5128205128205128,-0.7386363636363636,SHM,Unfurnished,2,73,1,0
417750000,Cipayung,Kota Depok,-1.0,-1.0,-0.6666666666666666,-0.375,SHM,Unfurnished,2,24,1,0
720000000,Beji,Kota Depok,0.0,0.0,-0.5982905982905983,-0.4659090909090909,SHM,Unfurnished,2,2,1,0
862500000,Bojongsari,Kota Depok,0.0,0.0,-0.3162393162393162,-0.38636363636363635,SHM,Unfurnished,2,13,1,0
620000000,Cimanggis,Kota Depok,-2.0,-1.0,-0.5555555555555556,-0.2840909090909091,SHM,Unfurnished,2,22,1,0
1102500000,Cilodong,Kota Depok,0.0,0.0,-0.29914529914529914,-0.5113636363636364,SHM,Unfurnished,2,21,1,0
522000000,Tapos,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.5681818181818182,SHM,Unfurnished,2,83,1,0
698000000,Cilodong,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.4431818181818182,SHM,Unfurnished,2,21,1,0
400000000,Pancoran Mas,Kota Depok,0.0,-1.0,-0.17094017094017094,0.22727272727272727,SHM,Unfurnished,2,61,1,0
575000000,Sawangan,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.5,SHM,Unfurnished,2,73,1,0
2990000000,Cinere,Kota Depok,1.0,1.0,0.8803418803418803,0.8522727272727273,SHM,Unfurnished,2,23,1,0
362500000,Sawangan,Kota Depok,0.0,0.0,-0.42735042735042733,-0.7386363636363636,SHM,Unfurnished,2,73,1,0
753000000,Limo,Kota Depok,-1.0,0.0,-0.5128205128205128,-0.625,SHM,Unfurnished,2,50,1,0
678500000,Bojongsari,Kota Depok,-1.0,-1.0,-0.6410256410256411,-0.22727272727272727,SHM,Unfurnished,2,13,1,0
420000000,Sawangan,Kota Depok,-1.0,-1.0,-0.38461538461538464,-0.3409090909090909,SHM,Unfurnished,2,73,1,0
1112000000,Bojongsari,Kota Depok,0.0,0.0,-0.42735042735042733,-0.17045454545454544,SHM,Unfurnished,2,13,1,0
400000000,Sawangan,Kota Depok,0.0,0.0,-0.5811965811965812,-0.7045454545454546,SHM,Unfurnished,2,73,1,0
750000000,Pancoran Mas,Kota Depok,1.0,1.0,1.1965811965811965,0.6022727272727273,SHM,Unfurnished,2,61,1,0
707000000,Sawangan,Kota Depok,-1.0,-1.0,-0.6666666666666666,-0.4090909090909091,SHM,Unfurnished,2,73,1,0
400000000,Sawangan,Kota Depok,-1.0,-1.0,-0.6324786324786325,-0.7954545454545454,SHM,Furnished,2,73,1,2
470500000,Sawangan,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.6022727272727273,SHM,Unfurnished,2,73,1,0
300000000,Sawangan,Kota Depok,-1.0,-1.0,-0.5128205128205128,-0.4772727272727273,SHM,Unfurnished,2,73,1,0
497000000,Bojongsari,Kota Depok,0.0,0.0,-0.5128205128205128,-0.6704545454545454,SHM,Unfurnished,2,13,1,0
420000000,Bojongsari,Kota Depok,-1.0,-1.0,-0.6153846153846154,-0.4659090909090909,SHM,Unfurnished,2,13,1,0
3300000000,Cinere,Kota Depok,1.0,2.0,0.6837606837606838,0.875,SHM,Unfurnished,2,23,1,0
700000000,Limo,Kota Depok,1.0,0.0,-0.17094017094017094,-0.48863636363636365,SHM,Unfurnished,2,50,1,0
730000000,Cilodong,Kota Depok,0.0,0.0,-0.4188034188034188,-0.3181818181818182,SHM,Unfurnished,2,21,1,0
1000000000,Bojongsari,Kota Depok,0.0,-1.0,-0.17094017094017094,0.03409090909090909,SHM,Furnished,2,13,1,2
600000000,Pancoran Mas,Kota Depok,-1.0,-1.0,-0.7692307692307693,-0.2840909090909091,SHM,Unfurnished,2,61,1,0
650000000,Sawangan,Kota Depok,0.0,0.0,-0.17094017094017094,0.3409090909090909,SHM,Unfurnished,2,73,1,0
1550000000,Cinere,Kota Depok,0.0,1.0,-0.37606837606837606,-0.375,SHM,Unfurnished,2,23,1,0
995000000,Limo,Kota Depok,0.0,0.0,-0.38461538461538464,-0.5113636363636364,SHM,Unfurnished,2,50,1,0
680000000,Limo,Kota Depok,0.0,0.0,-0.6410256410256411,-0.7613636363636364,SHM,Unfurnished,2,50,1,0
599000000,Limo,Kota Depok,0.0,0.0,-0.5982905982905983,-0.7386363636363636,SHM,Unfurnished,2,50,1,0
522000000,Bojongsari,Kota Depok,-1.0,0.0,-0.4700854700854701,-0.4431818181818182,SHM,Unfurnished,2,13,1,0
1100000000,Pancoran Mas,Kota Depok,0.0,1.0,-0.17094017094017094,-0.375,SHM,Unfurnished,2,61,1,0
610000000,Bojongsari,Kota Depok,0.0,0.0,-0.17094017094017094,0.625,SHM,Unfurnished,2,13,1,0
995000000,Bojongsari,Kota Depok,0.0,0.0,-0.29914529914529914,-0.3409090909090909,SHM,Unfurnished,2,13,1,0
4500000000,Cimanggis,Kota Depok,2.0,3.0,1.3247863247863247,0.7954545454545454,SHM,Unfurnished,2,22,1,0
3400000000,Cimanggis,Kota Depok,3.0,3.0,1.5384615384615385,1.8295454545454546,SHM,Unfurnished,2,22,1,0
325000000,Sawangan,Kota Depok,-1.0,-1.0,-0.717948717948718,-0.625,SHM,Unfurnished,2,73,1,0
1890000000,Cinere,Kota Depok,0.0,0.0,0.5128205128205128,0.8522727272727273,SHM,Unfurnished,2,23,1,0
2200000000,Cimanggis,Kota Depok,1.0,1.0,-0.08547008547008547,0.23863636363636365,SHM,Unfurnished,2,22,1,0
4000000000,Cinere,Kota Depok,1.0,1.0,1.5384615384615385,2.215909090909091,SHM,Unfurnished,2,23,1,0
888000000,Sukmajaya,Kota Depok,-1.0,0.0,-0.42735042735042733,-0.022727272727272728,SHM,Unfurnished,2,76,1,0
750000000,Cimanggis,Kota Depok,-1.0,0.0,-0.5128205128205128,-0.625,SHM,Unfurnished,2,22,1,0
300000000,Cimanggis,Kota Depok,-2.0,-1.0,-0.8205128205128205,-0.9204545454545454,SHM,Unfurnished,2,22,1,0
1500000000,Beji,Kota Depok,2.0,2.0,1.0256410256410255,1.5,SHM,Unfurnished,2,2,1,0
3000000000,Cimanggis,Kota Depok,2.0,1.0,-0.27350427350427353,0.4090909090909091,SHM,Unfurnished,2,22,1,0
600000000,Sukmajaya,Kota Depok,0.0,-1.0,-0.2564102564102564,-0.17045454545454544,SHM,Unfurnished,2,76,1,0
3470000000,Beji,Kota Depok,0.0,2.0,0.46153846153846156,2.3863636363636362,SHM,Unfurnished,2,2,1,0
900000000,Pancoran Mas,Kota Depok,0.0,-1.0,-0.05128205128205128,0.8068181818181818,SHM,Unfurnished,2,61,1,0
1300000000,Cilodong,Kota Depok,0.0,0.0,0.0,-0.375,SHM,Unfurnished,2,21,1,0
700000000,Pancoran Mas,Kota Depok,0.0,0.0,0.38461538461538464,0.6818181818181818,SHM,Unfurnished,2,61,1,0
749000000,Beji,Kota Depok,-1.0,0.0,-0.5641025641025641,-0.3068181818181818,SHM,Unfurnished,2,2,1,0
700000000,Tapos,Kota Depok,-1.0,-1.0,-0.42735042735042733,-0.17045454545454544,SHM,Furnished,2,83,1,2
